Timestamp,IP_Address,Method,Path,Status,User_Agent
1999-12-01 03:14:48,27.44.210.78,HEAD,/robots.txt,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:15:16,116.163.90.5,POST,/favicon.ico,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:16:08,109.126.90.187,OPTIONS,/downloads/patch_v1.exe,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:16:31,36.220.66.253,POST,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 03:20:11,232.151.107.245,GET,/index.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:21:20,249.70.201.150,HEAD,/admin/login.asp,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:22:09,47.113.224.229,POST,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:22:25,207.170.30.31,HEAD,/cgi-bin/guestbook.pl,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:22:45,169.122.176.92,GET,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:23:08,100.124.87.238,HEAD,/downloads/patch_v1.exe,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 03:25:16,100.248.13.121,GET,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:26:11,240.6.92.51,POST,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:30:54,126.193.11.201,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 03:31:47,57.216.90.115,OPTIONS,/archive/1998/news.html,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 03:32:23,78.102.191.147,HEAD,/images/logo.gif,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:32:37,171.211.248.49,OPTIONS,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:33:33,63.43.227.55,OPTIONS,/contact.htm,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:34:17,139.132.67.123,POST,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:36:34,182.148.244.229,GET,/favicon.ico,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 03:38:41,221.92.152.9,OPTIONS,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:39:45,183.82.140.102,POST,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:43:57,21.143.130.254,POST,/contact.htm,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:46:49,229.132.205.71,OPTIONS,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:46:51,155.189.207.216,OPTIONS,/images/logo.gif,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 03:47:23,221.196.11.30,POST,/images/logo.gif,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:47:33,31.8.214.212,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:51:08,8.127.218.19,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 03:51:32,31.116.127.43,GET,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:51:32,110.160.187.40,OPTIONS,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:52:24,166.146.74.236,GET,/admin/login.asp,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 03:53:06,194.116.174.32,OPTIONS,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:53:15,28.161.251.119,OPTIONS,/contact.htm,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 03:55:34,27.104.108.138,OPTIONS,/index.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 03:56:47,107.96.1.57,HEAD,/about_us.php,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:00:24,130.195.82.27,OPTIONS,/archive/1998/news.html,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:01:24,237.12.174.131,POST,/downloads/patch_v1.exe,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:02:30,38.150.4.104,HEAD,/favicon.ico,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:03:53,150.52.153.237,HEAD,/robots.txt,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:04:11,107.207.187.22,GET,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:04:36,60.100.231.245,HEAD,/robots.txt,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:05:05,34.19.21.1,GET,/index.html,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:06:09,99.252.231.206,GET,/index.html,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:07:32,80.25.141.73,GET,/styles/main.css,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:07:36,59.105.132.87,OPTIONS,/cgi-bin/guestbook.pl,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:09:16,113.148.84.56,OPTIONS,/archive/1998/news.html,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:10:45,30.72.32.124,OPTIONS,/styles/main.css,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:12:10,224.7.191.244,OPTIONS,/styles/main.css,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:12:28,75.161.178.74,HEAD,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:12:46,143.96.145.36,GET,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:13:00,2.46.229.213,HEAD,/archive/1998/news.html,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:13:21,131.218.135.118,OPTIONS,/index.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:13:24,78.158.145.152,OPTIONS,/index.html,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:17:14,83.3.164.136,HEAD,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:17:20,99.61.100.10,HEAD,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:18:27,249.70.17.175,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:18:39,211.118.144.133,GET,/archive/1998/news.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:19:00,181.94.185.34,POST,/styles/main.css,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:19:17,75.139.6.9,POST,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:20:25,117.118.51.215,POST,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:20:32,129.42.69.10,HEAD,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:21:55,29.144.82.210,GET,/cgi-bin/guestbook.pl,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:23:56,131.213.94.32,POST,/robots.txt,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:23:56,218.153.220.137,GET,/contact.htm,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:24:07,37.12.50.8,HEAD,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:26:18,137.136.237.166,POST,/images/logo.gif,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:27:09,148.133.67.145,POST,/downloads/patch_v1.exe,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:32:23,182.67.101.119,OPTIONS,/contact.htm,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:32:40,60.72.50.201,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:33:14,69.2.42.232,OPTIONS,/robots.txt,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:33:29,73.41.123.54,OPTIONS,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:35:53,187.197.253.21,HEAD,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:36:15,168.133.155.65,GET,/favicon.ico,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:36:41,167.158.189.157,POST,/index.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:36:42,87.229.42.97,HEAD,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:36:53,117.108.71.87,GET,/admin/login.asp,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:38:14,31.159.180.100,POST,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:42:08,192.45.67.46,POST,/cgi-bin/guestbook.pl,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:45:46,15.233.52.199,GET,/admin/login.asp,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 04:46:06,113.118.194.218,HEAD,/robots.txt,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:48:42,209.241.118.208,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:49:13,238.214.244.113,HEAD,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 04:49:16,252.106.234.72,HEAD,/styles/main.css,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 04:49:55,112.44.49.253,HEAD,/robots.txt,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:50:29,106.144.165.48,HEAD,/robots.txt,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:53:37,129.119.237.10,GET,/robots.txt,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:54:10,67.52.37.17,GET,/contact.htm,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:56:29,202.204.184.179,HEAD,/robots.txt,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 04:57:48,97.65.224.65,POST,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 04:59:21,212.238.108.111,HEAD,/admin/login.asp,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 05:00:06,222.41.79.9,HEAD,/favicon.ico,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:00:26,88.81.166.66,GET,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:00:34,118.192.119.254,POST,/contact.htm,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:01:26,230.152.77.48,HEAD,/styles/main.css,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:01:26,126.67.193.50,HEAD,/cgi-bin/guestbook.pl,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:01:31,57.201.163.111,GET,/styles/main.css,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 05:02:16,71.48.63.85,GET,/favicon.ico,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:02:21,128.193.56.166,GET,/robots.txt,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:03:33,239.66.21.37,POST,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:04:28,97.21.188.25,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:04:32,72.228.253.95,GET,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:05:29,221.7.110.193,HEAD,/cgi-bin/guestbook.pl,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:06:48,254.75.97.224,OPTIONS,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:07:13,134.51.244.17,OPTIONS,/admin/login.asp,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:07:52,244.204.204.72,OPTIONS,/contact.htm,500,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:08:24,225.33.201.149,GET,/cgi-bin/guestbook.pl,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:09:43,215.65.4.116,GET,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:10:06,127.94.162.143,GET,/robots.txt,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:17:03,21.130.164.6,GET,/downloads/patch_v1.exe,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:20:36,222.38.147.202,OPTIONS,/archive/1998/news.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:23:08,165.122.225.91,POST,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:23:53,33.102.18.190,POST,/contact.htm,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:25:05,243.109.156.232,GET,/favicon.ico,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:25:40,172.128.85.185,OPTIONS,/index.html,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:26:38,22.141.33.139,GET,/index.html,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:26:40,1.9.110.92,POST,/archive/1998/news.html,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:27:17,167.43.253.233,HEAD,/images/logo.gif,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:33:56,88.35.66.192,POST,/admin/login.asp,301,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:35:00,146.163.26.132,POST,/favicon.ico,302,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:35:19,218.105.145.193,GET,/favicon.ico,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:39:03,8.202.124.233,HEAD,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:39:05,214.69.78.216,OPTIONS,/about_us.php,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:39:36,26.28.216.113,OPTIONS,/cgi-bin/guestbook.pl,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 05:42:38,166.186.54.194,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:42:47,40.210.82.208,GET,/favicon.ico,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 05:43:45,156.172.77.2,HEAD,/index.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:47:09,112.109.7.201,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:47:11,178.239.47.107,OPTIONS,/about_us.php,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:47:30,7.210.43.27,GET,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:48:53,109.200.105.198,POST,/contact.htm,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:50:01,139.11.234.202,GET,/downloads/patch_v1.exe,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:52:37,79.14.20.111,POST,/downloads/patch_v1.exe,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 05:53:36,38.58.39.201,HEAD,/about_us.php,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:54:06,170.149.188.111,HEAD,/archive/1998/news.html,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:54:18,28.98.140.252,HEAD,/archive/1998/news.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:54:36,254.8.230.18,GET,/admin/login.asp,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:56:30,243.131.112.177,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:56:58,167.173.15.78,HEAD,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:57:27,13.19.9.62,OPTIONS,/cgi-bin/guestbook.pl,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 05:57:50,75.7.96.21,GET,/index.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 05:58:00,94.12.35.242,GET,/styles/main.css,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 05:58:19,81.6.253.84,GET,/images/logo.gif,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 05:59:01,201.210.170.137,OPTIONS,/cgi-bin/guestbook.pl,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:00:00,170.67.135.218,POST,/archive/1998/news.html,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:01:09,84.107.220.126,GET,/about_us.php,500,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:03:13,217.250.106.117,GET,/index.html,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:03:57,4.71.84.139,OPTIONS,/contact.htm,302,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:04:09,68.101.196.96,HEAD,/downloads/patch_v1.exe,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:04:25,40.158.165.64,GET,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:05:19,151.38.217.107,HEAD,/styles/main.css,403,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:05:30,74.79.155.103,GET,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:05:49,22.20.252.242,POST,/about_us.php,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:06:37,223.158.230.199,OPTIONS,/styles/main.css,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:07:21,191.128.203.219,OPTIONS,/styles/main.css,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:08:16,187.105.213.179,OPTIONS,/contact.htm,404,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:08:51,20.250.49.161,HEAD,/robots.txt,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:09:02,232.45.201.11,POST,/images/logo.gif,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:09:17,119.253.46.247,HEAD,/images/logo.gif,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:10:49,97.46.62.26,OPTIONS,/archive/1998/news.html,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:12:18,220.47.192.200,OPTIONS,/images/logo.gif,500,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:13:02,84.123.203.241,POST,/admin/login.asp,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:13:26,154.252.69.120,OPTIONS,/about_us.php,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:14:40,84.86.135.134,HEAD,/downloads/patch_v1.exe,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:15:25,236.36.154.15,OPTIONS,/images/logo.gif,403,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:16:59,218.72.239.15,OPTIONS,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:17:11,55.145.83.173,OPTIONS,/about_us.php,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:17:55,144.255.53.99,HEAD,/archive/1998/news.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:17:57,12.136.161.204,GET,/favicon.ico,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:20:41,234.220.125.254,POST,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:20:44,97.182.2.192,OPTIONS,/contact.htm,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:23:03,151.200.144.212,OPTIONS,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:24:36,108.71.64.100,HEAD,/contact.htm,404,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:25:15,222.44.205.157,OPTIONS,/cgi-bin/guestbook.pl,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:26:57,62.180.81.129,HEAD,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:26:57,150.78.134.36,OPTIONS,/contact.htm,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:27:25,48.218.196.26,GET,/styles/main.css,301,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:29:07,62.153.179.231,GET,/robots.txt,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:29:13,160.241.247.30,OPTIONS,/styles/main.css,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:29:41,229.127.192.104,OPTIONS,/robots.txt,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:30:00,3.90.117.144,GET,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:30:07,73.35.68.85,OPTIONS,/admin/login.asp,301,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:30:10,107.16.90.117,HEAD,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:30:11,235.230.98.7,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:30:11,98.107.243.208,POST,/contact.htm,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:31:26,215.142.190.171,POST,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:32:10,73.205.5.175,HEAD,/about_us.php,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:33:11,165.87.225.37,GET,/images/logo.gif,301,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:34:04,7.196.187.176,POST,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:34:09,225.249.54.104,OPTIONS,/admin/login.asp,404,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:35:12,246.88.215.84,HEAD,/index.html,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:36:09,159.188.199.163,POST,/index.html,403,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:40:44,70.250.151.93,POST,/admin/login.asp,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:40:57,205.87.104.96,POST,/index.html,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:41:44,175.67.29.158,POST,/downloads/patch_v1.exe,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:42:02,118.171.77.11,POST,/styles/main.css,302,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:44:12,68.22.164.156,OPTIONS,/images/logo.gif,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:45:17,231.148.231.205,POST,/styles/main.css,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:46:23,73.111.32.126,OPTIONS,/about_us.php,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:49:09,29.37.232.58,GET,/downloads/patch_v1.exe,500,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:49:14,119.145.30.229,POST,/cgi-bin/guestbook.pl,200,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:49:52,175.65.8.98,OPTIONS,/archive/1998/news.html,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:50:51,66.203.86.191,GET,/about_us.php,404,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:51:37,225.216.79.222,OPTIONS,/archive/1998/news.html,403,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:52:57,111.201.54.146,POST,/index.html,302,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:53:05,70.163.73.39,OPTIONS,/cgi-bin/guestbook.pl,302,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:53:09,129.179.177.37,OPTIONS,/styles/main.css,301,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
1999-12-01 06:54:48,238.161.43.205,HEAD,/admin/login.asp,404,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:55:41,215.247.51.134,GET,/index.html,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:56:53,83.26.130.209,HEAD,/robots.txt,200,Mozilla/3.0 (compatible; Netscape/3.0; Windows 95)
1999-12-01 06:57:05,61.115.27.13,OPTIONS,/images/logo.gif,200,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:59:09,26.114.17.83,GET,/favicon.ico,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
1999-12-01 06:59:26,5.189.205.100,HEAD,/about_us.php,200,Googlebot/2.1 (+http://www.google.com/bot.html)
1999-12-01 06:59:37,177.155.33.87,POST,/contact.htm,500,Mozilla/4.7 [en] (Win95; I)
1999-12-01 06:59:55,38.84.3.60,OPTIONS,/contact.htm,200,Mozilla/4.0 (compatible; MSIE 4.01; Windows NT)
